Producto,Mes,Publicidad,Precio,Ventas,Total,Ganancia
SmartWatch,8,751,500,172,86000,85249
Tablet,10,737,800,148,118400,117663
Televisor,2,833,8500,15,127500,126667
Laptop,6,190,3200,74,236800,236610
Televisor,3,957,8500,131,1113500,1112543
SmartWatch,3,595,500,36,18000,17405
Auriculares,9,772,120,254,30480,29708
Televisor,3,432,8500,137,1164500,1164068
Auriculares,7,563,120,7,840,277
SmartWatch,12,992,500,122,61000,60008
Tablet,12,572,800,182,145600,145028
Televisor,1,928,8500,99,841500,840572
SmartWatch,8,700,500,241,120500,119800
Televisor,6,825,8500,251,2133500,2132675
Televisor,3,457,8500,125,1062500,1062043
Laptop,3,217,3200,188,601600,601383
Laptop,6,359,3200,121,387200,386841
Laptop,8,125,3200,88,281600,281475
Tablet,3,233,800,183,146400,146167
Auriculares,10,457,120,50,6000,5543
Televisor,8,183,8500,8,68000,67817
Tablet,8,490,800,88,70400,69910
Auriculares,12,227,120,138,16560,16333
SmartWatch,4,591,500,23,11500,10909
Tablet,3,507,800,179,143200,142693
SmartWatch,7,751,500,151,75500,74749
SmartWatch,2,846,500,79,39500,38654
Tablet,3,762,800,207,165600,164838
Tablet,6,291,800,55,44000,43709
Televisor,5,967,8500,143,1215500,1214533
Tablet,9,815,800,231,184800,183985
Televisor,3,112,8500,209,1776500,1776388
Televisor,2,152,8500,141,1198500,1198348
Laptop,4,362,3200,114,364800,364438
Tablet,7,520,800,118,94400,93880
Televisor,9,600,8500,257,2184500,2183900
Laptop,5,653,3200,217,694400,693747
Laptop,5,781,3200,29,92800,92019
Televisor,7,920,8500,239,2031500,2030580
Tablet,2,263,800,38,30400,30137
Televisor,1,976,8500,11,93500,92524
Laptop,7,732,3200,192,614400,613668
Tablet,7,477,800,38,30400,29923
Tablet,8,977,800,196,156800,155823
Tablet,7,700,800,73,58400,57700
Auriculares,8,887,120,14,1680,793
Tablet,5,854,800,221,176800,175946
Televisor,8,356,8500,78,663000,662644
Laptop,8,408,3200,18,57600,57192
Televisor,5,739,8500,50,425000,424261
Auriculares,11,453,120,139,16680,16227
Laptop,8,378,3200,123,393600,393222
Laptop,6,657,3200,204,652800,652143
Tablet,9,491,800,196,156800,156309
Auriculares,11,247,120,209,25080,24833
SmartWatch,12,389,500,51,25500,25111
Tablet,10,925,800,188,150400,149475
Auriculares,4,354,120,156,18720,18366
Laptop,4,655,3200,232,742400,741745
Televisor,1,296,8500,225,1912500,1912204
Televisor,12,848,8500,76,646000,645152
Laptop,9,746,3200,187,598400,597654
Laptop,3,381,3200,96,307200,306819
Laptop,2,995,3200,221,707200,706205
Televisor,3,592,8500,69,586500,585908
Laptop,1,374,3200,239,764800,764426
SmartWatch,10,583,500,203,101500,100917
Televisor,4,275,8500,192,1632000,1631725
SmartWatch,2,779,500,19,9500,8721
Tablet,9,270,800,194,155200,154930
Televisor,5,742,8500,118,1003000,1002258
Laptop,10,539,3200,84,268800,268261
Tablet,6,607,800,17,13600,12993
Auriculares,8,146,120,174,20880,20734
Tablet,12,833,800,29,23200,22367
Laptop,4,377,3200,248,793600,793223
Televisor,12,638,8500,199,1691500,1690862
SmartWatch,9,629,500,80,40000,39371
SmartWatch,3,863,500,133,66500,65637
Televisor,5,941,8500,190,1615000,1614059
Laptop,10,211,3200,38,121600,121389
Auriculares,11,376,120,167,20040,19664
Laptop,12,711,3200,13,41600,40889
SmartWatch,5,630,500,188,94000,93370
Televisor,8,396,8500,42,357000,356604
Televisor,5,230,8500,29,246500,246270
Televisor,8,138,8500,201,1708500,1708362
Auriculares,1,891,120,128,15360,14469
Tablet,6,622,800,21,16800,16178
SmartWatch,1,510,500,121,60500,59990
Televisor,3,208,8500,26,221000,220792
Televisor,12,948,8500,195,1657500,1656552
Televisor,4,752,8500,53,450500,449748
SmartWatch,11,791,500,133,66500,65709
SmartWatch,12,741,500,186,93000,92259
SmartWatch,3,380,500,55,27500,27120
Laptop,9,864,3200,81,259200,258336
Televisor,8,196,8500,68,578000,577804
Laptop,6,867,3200,243,777600,776733
Tablet,11,275,800,167,133600,133325
Tablet,1,622,800,67,53600,52978
SmartWatch,3,838,500,253,126500,125662
Tablet,1,100,800,88,70400,70300
Televisor,1,658,8500,199,1691500,1690842
Laptop,9,795,3200,32,102400,101605
Auriculares,7,964,120,128,15360,14396
Tablet,8,770,800,183,146400,145630
SmartWatch,6,380,500,52,26000,25620
Televisor,7,811,8500,228,1938000,1937189
SmartWatch,4,760,500,76,38000,37240
Laptop,9,404,3200,257,822400,821996
Tablet,4,727,800,240,192000,191273
Auriculares,4,422,120,187,22440,22018
SmartWatch,7,286,500,231,115500,115214
Televisor,3,413,8500,103,875500,875087
Tablet,7,799,800,145,116000,115201
Laptop,8,769,3200,110,352000,351231
Laptop,3,351,3200,183,585600,585249
Tablet,3,278,800,179,143200,142922
Auriculares,9,675,120,110,13200,12525
Auriculares,12,238,120,102,12240,12002
Auriculares,5,766,120,239,28680,27914
Laptop,1,889,3200,133,425600,424711
Televisor,2,157,8500,111,943500,943343
Laptop,12,633,3200,213,681600,680967
Laptop,11,137,3200,28,89600,89463
Auriculares,1,296,120,12,1440,1144
Auriculares,2,710,120,157,18840,18130
Auriculares,5,638,120,62,7440,6802
Televisor,7,790,8500,21,178500,177710
SmartWatch,6,455,500,162,81000,80545
Laptop,12,476,3200,250,800000,799524
Laptop,9,842,3200,98,313600,312758
SmartWatch,7,879,500,255,127500,126621
Televisor,1,288,8500,21,178500,178212
Televisor,7,739,8500,254,2159000,2158261
Televisor,7,284,8500,228,1938000,1937716
Tablet,2,251,800,69,55200,54949
Tablet,12,612,800,82,65600,64988
Auriculares,5,792,120,176,21120,20328
Televisor,4,243,8500,207,1759500,1759257
Tablet,4,389,800,14,11200,10811
Tablet,12,116,800,81,64800,64684
Laptop,11,418,3200,236,755200,754782
Laptop,7,217,3200,163,521600,521383
SmartWatch,10,992,500,126,63000,62008
Laptop,4,105,3200,129,412800,412695
Televisor,1,307,8500,211,1793500,1793193
SmartWatch,1,685,500,204,102000,101315
Auriculares,1,180,120,43,5160,4980
SmartWatch,3,962,500,136,68000,67038
Auriculares,8,285,120,100,12000,11715
Televisor,9,206,8500,26,221000,220794
SmartWatch,11,481,500,221,110500,110019
Tablet,2,909,800,120,96000,95091
Auriculares,5,352,120,252,30240,29888
Auriculares,6,384,120,216,25920,25536
Laptop,7,670,3200,47,150400,149730
Televisor,3,936,8500,56,476000,475064
Televisor,9,577,8500,81,688500,687923
Tablet,12,590,800,258,206400,205810
Tablet,9,829,800,136,108800,107971
SmartWatch,2,423,500,37,18500,18077
Laptop,5,317,3200,146,467200,466883
Auriculares,1,393,120,38,4560,4167
Laptop,2,918,3200,172,550400,549482
Televisor,1,960,8500,10,85000,84040
SmartWatch,11,785,500,198,99000,98215
Laptop,1,213,3200,149,476800,476587
SmartWatch,8,430,500,93,46500,46070
SmartWatch,6,729,500,135,67500,66771
Tablet,12,969,800,253,202400,201431
Televisor,2,749,8500,205,1742500,1741751
Auriculares,12,487,120,129,15480,14993
Laptop,9,785,3200,81,259200,258415
Televisor,9,174,8500,170,1445000,1444826
Auriculares,2,946,120,224,26880,25934
Televisor,3,117,8500,98,833000,832883
Televisor,11,840,8500,234,1989000,1988160
Laptop,1,531,3200,44,140800,140269
Auriculares,3,411,120,149,17880,17469
SmartWatch,12,705,500,59,29500,28795
SmartWatch,10,805,500,100,50000,49195
Auriculares,7,650,120,29,3480,2830
Auriculares,7,909,120,178,21360,20451
Laptop,7,890,3200,45,144000,143110
Auriculares,2,534,120,222,26640,26106
Laptop,2,812,3200,173,553600,552788
Tablet,9,395,800,221,176800,176405
Televisor,9,591,8500,89,756500,755909
Laptop,10,953,3200,202,646400,645447
SmartWatch,12,638,500,122,61000,60362
Televisor,6,636,8500,66,561000,560364
Laptop,9,729,3200,202,646400,645671
Auriculares,11,535,120,98,11760,11225
Televisor,9,272,8500,172,1462000,1461728
Tablet,4,235,800,119,95200,94965
Televisor,12,153,8500,128,1088000,1087847
Auriculares,1,208,120,78,9360,9152
Auriculares,5,680,120,17,2040,1360
Televisor,6,806,8500,99,841500,840694
Laptop,2,242,3200,92,294400,294158
Tablet,12,250,800,120,96000,95750
Televisor,4,876,8500,60,510000,509124
Televisor,7,810,8500,141,1198500,1197690
Laptop,10,806,3200,190,608000,607194
Auriculares,6,320,120,127,15240,14920
Laptop,8,155,3200,155,496000,495845
Auriculares,6,252,120,218,26160,25908
Laptop,9,942,3200,89,284800,283858
Tablet,1,163,800,17,13600,13437
Laptop,9,518,3200,257,822400,821882
SmartWatch,2,550,500,243,121500,120950
Televisor,7,119,8500,21,178500,178381
Televisor,7,152,8500,77,654500,654348
Televisor,6,198,8500,62,527000,526802
Laptop,4,495,3200,253,809600,809105
Laptop,10,541,3200,185,592000,591459
Laptop,7,518,3200,91,291200,290682
Televisor,4,456,8500,43,365500,365044
Auriculares,1,465,120,20,2400,1935
Tablet,7,478,800,7,5600,5122
Televisor,4,680,8500,55,467500,466820
Auriculares,6,818,120,30,3600,2782
Laptop,6,480,3200,87,278400,277920
Televisor,10,133,8500,132,1122000,1121867
Tablet,3,318,800,145,116000,115682
SmartWatch,1,940,500,95,47500,46560
SmartWatch,5,170,500,107,53500,53330
Auriculares,9,549,120,96,11520,10971
Televisor,2,987,8500,12,102000,101013
SmartWatch,7,426,500,62,31000,30574
Laptop,11,959,3200,76,243200,242241
Tablet,9,298,800,27,21600,21302
Laptop,6,119,3200,57,182400,182281
SmartWatch,10,480,500,90,45000,44520
Auriculares,12,210,120,65,7800,7590
SmartWatch,4,779,500,178,89000,88221
Televisor,9,129,8500,29,246500,246371
Tablet,11,501,800,171,136800,136299
Tablet,5,110,800,93,74400,74290
Televisor,3,701,8500,188,1598000,1597299
Auriculares,4,174,120,176,21120,20946
SmartWatch,2,273,500,177,88500,88227
Auriculares,10,662,120,152,18240,17578
Televisor,12,481,8500,89,756500,756019
Auriculares,7,188,120,183,21960,21772
Laptop,10,142,3200,22,70400,70258
Televisor,9,387,8500,129,1096500,1096113
Tablet,12,952,800,69,55200,54248
Televisor,6,420,8500,172,1462000,1461580
Tablet,11,476,800,86,68800,68324
Laptop,4,747,3200,75,240000,239253
SmartWatch,10,600,500,73,36500,35900
Televisor,9,653,8500,65,552500,551847
Laptop,8,590,3200,61,195200,194610
Laptop,2,112,3200,12,38400,38288
Laptop,8,558,3200,183,585600,585042
Televisor,7,779,8500,12,102000,101221
SmartWatch,2,393,500,52,26000,25607
Auriculares,8,246,120,244,29280,29034
SmartWatch,4,510,500,240,120000,119490
Auriculares,12,235,120,75,9000,8765
Televisor,7,505,8500,256,2176000,2175495
Tablet,3,540,800,146,116800,116260
Televisor,5,265,8500,251,2133500,2133235
Laptop,7,254,3200,246,787200,786946
Televisor,4,801,8500,151,1283500,1282699
SmartWatch,4,188,500,60,30000,29812
Laptop,10,324,3200,74,236800,236476
Auriculares,4,704,120,133,15960,15256
Tablet,2,978,800,234,187200,186222
Televisor,3,173,8500,26,221000,220827
SmartWatch,3,185,500,241,120500,120315
Televisor,5,907,8500,102,867000,866093
Tablet,9,988,800,245,196000,195012
Tablet,12,601,800,142,113600,112999
Tablet,1,764,800,162,129600,128836
Laptop,8,284,3200,233,745600,745316
SmartWatch,3,328,500,66,33000,32672
SmartWatch,2,995,500,5,2500,1505
Auriculares,3,932,120,193,23160,22228
Televisor,6,764,8500,254,2159000,2158236
Tablet,8,666,800,90,72000,71334
Laptop,5,744,3200,172,550400,549656
Televisor,3,126,8500,181,1538500,1538374
Auriculares,7,522,120,71,8520,7998
Tablet,2,647,800,181,144800,144153
SmartWatch,1,954,500,148,74000,73046
Laptop,10,155,3200,227,726400,726245
Laptop,11,222,3200,258,825600,825378
Laptop,8,765,3200,30,96000,95235
SmartWatch,11,976,500,54,27000,26024
Laptop,4,512,3200,191,611200,610688
Auriculares,2,645,120,248,29760,29115
Tablet,5,134,800,51,40800,40666
Laptop,12,423,3200,205,656000,655577
Auriculares,5,588,120,194,23280,22692
Tablet,6,171,800,22,17600,17429
Tablet,2,836,800,79,63200,62364
SmartWatch,8,985,500,216,108000,107015
Tablet,2,682,800,98,78400,77718
SmartWatch,11,919,500,107,53500,52581
Laptop,2,928,3200,209,668800,667872
Tablet,8,733,800,117,93600,92867
Auriculares,2,618,120,132,15840,15222
Laptop,2,558,3200,99,316800,316242
Auriculares,8,660,120,160,19200,18540
Televisor,3,124,8500,233,1980500,1980376
Auriculares,11,962,120,30,3600,2638
SmartWatch,5,959,500,23,11500,10541
Televisor,3,742,8500,135,1147500,1146758
Auriculares,4,761,120,248,29760,28999
SmartWatch,2,401,500,106,53000,52599
Tablet,11,801,800,49,39200,38399
Auriculares,6,643,120,102,12240,11597
Tablet,8,967,800,92,73600,72633
Laptop,4,200,3200,119,380800,380600
Tablet,3,583,800,78,62400,61817
Laptop,1,568,3200,190,608000,607432
SmartWatch,5,222,500,193,96500,96278
SmartWatch,2,774,500,114,57000,56226
Televisor,3,656,8500,111,943500,942844
Laptop,6,985,3200,124,396800,395815
Televisor,2,915,8500,184,1564000,1563085
Laptop,3,120,3200,47,150400,150280
Laptop,4,932,3200,207,662400,661468
Tablet,8,446,800,51,40800,40354
SmartWatch,4,772,500,183,91500,90728
Auriculares,11,239,120,89,10680,10441
Auriculares,12,344,120,37,4440,4096
SmartWatch,7,916,500,254,127000,126084
Televisor,12,201,8500,189,1606500,1606299
Auriculares,9,343,120,195,23400,23057
Tablet,3,675,800,125,100000,99325
Televisor,1,200,8500,234,1989000,1988800
SmartWatch,5,267,500,244,122000,121733
Auriculares,2,773,120,66,7920,7147
SmartWatch,1,173,500,112,56000,55827
SmartWatch,4,788,500,236,118000,117212
Laptop,5,898,3200,83,265600,264702
Laptop,3,463,3200,169,540800,540337
Auriculares,9,680,120,184,22080,21400
Laptop,9,775,3200,243,777600,776825
SmartWatch,9,364,500,82,41000,40636
Laptop,10,513,3200,9,28800,28287
SmartWatch,10,924,500,14,7000,6076
SmartWatch,2,434,500,165,82500,82066
Laptop,11,471,3200,158,505600,505129
Tablet,4,662,800,48,38400,37738
Laptop,10,208,3200,116,371200,370992
Auriculares,9,200,120,87,10440,10240
Auriculares,3,488,120,65,7800,7312
Laptop,7,943,3200,21,67200,66257
Auriculares,10,245,120,69,8280,8035
SmartWatch,8,634,500,73,36500,35866
SmartWatch,12,622,500,253,126500,125878
Tablet,11,216,800,178,142400,142184
Televisor,10,871,8500,155,1317500,1316629
Televisor,8,809,8500,31,263500,262691
Laptop,12,569,3200,249,796800,796231
SmartWatch,2,153,500,7,3500,3347
Tablet,5,368,800,129,103200,102832
Televisor,8,781,8500,26,221000,220219
SmartWatch,5,187,500,32,16000,15813
Laptop,1,377,3200,164,524800,524423
Laptop,5,850,3200,134,428800,427950
SmartWatch,9,412,500,168,84000,83588
Laptop,3,661,3200,187,598400,597739
Laptop,8,198,3200,107,342400,342202
Tablet,8,780,800,168,134400,133620
SmartWatch,5,424,500,228,114000,113576
Auriculares,11,914,120,195,23400,22486
Laptop,6,827,3200,19,60800,59973
Auriculares,6,634,120,202,24240,23606
Auriculares,7,646,120,103,12360,11714
Laptop,2,212,3200,228,729600,729388
Laptop,10,301,3200,57,182400,182099
Televisor,3,871,8500,234,1989000,1988129
SmartWatch,6,968,500,37,18500,17532
Televisor,5,516,8500,29,246500,245984
Tablet,6,465,800,116,92800,92335
Auriculares,3,292,120,119,14280,13988
Televisor,6,192,8500,112,952000,951808
Televisor,6,833,8500,115,977500,976667
SmartWatch,7,616,500,224,112000,111384
Televisor,7,438,8500,166,1411000,1410562
Auriculares,10,936,120,40,4800,3864
Tablet,9,164,800,242,193600,193436
Televisor,7,536,8500,216,1836000,1835464
SmartWatch,10,558,500,134,67000,66442
Auriculares,12,706,120,33,3960,3254
Televisor,3,510,8500,240,2040000,2039490
Auriculares,1,501,120,94,11280,10779
SmartWatch,9,231,500,74,37000,36769
Laptop,3,710,3200,55,176000,175290
Laptop,11,811,3200,243,777600,776789
Tablet,7,823,800,53,42400,41577
Auriculares,3,194,120,254,30480,30286
Televisor,5,320,8500,259,2201500,2201180
SmartWatch,1,572,500,245,122500,121928
Televisor,2,837,8500,11,93500,92663
SmartWatch,3,568,500,198,99000,98432
Televisor,4,581,8500,250,2125000,2124419
Tablet,6,395,800,175,140000,139605
Televisor,8,775,8500,126,1071000,1070225
SmartWatch,7,125,500,206,103000,102875
Auriculares,12,637,120,258,30960,30323
SmartWatch,7,656,500,201,100500,99844
SmartWatch,2,774,500,154,77000,76226
Auriculares,7,939,120,248,29760,28821
Auriculares,9,133,120,13,1560,1427
SmartWatch,5,115,500,11,5500,5385
Laptop,3,266,3200,81,259200,258934
SmartWatch,2,392,500,21,10500,10108
SmartWatch,3,915,500,109,54500,53585
Laptop,9,619,3200,222,710400,709781
Tablet,2,268,800,203,162400,162132
Televisor,4,490,8500,103,875500,875010
SmartWatch,9,322,500,132,66000,65678
Auriculares,12,466,120,259,31080,30614
Tablet,11,199,800,89,71200,71001
Auriculares,1,691,120,180,21600,20909
SmartWatch,6,632,500,139,69500,68868
Tablet,7,793,800,254,203200,202407
SmartWatch,10,380,500,25,12500,12120
Auriculares,11,672,120,216,25920,25248
SmartWatch,5,845,500,199,99500,98655
Auriculares,8,170,120,251,30120,29950
Televisor,5,379,8500,143,1215500,1215121
Televisor,2,208,8500,145,1232500,1232292
SmartWatch,2,214,500,199,99500,99286
Auriculares,1,977,120,228,27360,26383
Tablet,2,103,800,253,202400,202297
Auriculares,4,880,120,161,19320,18440
Televisor,3,627,8500,7,59500,58873
Televisor,3,240,8500,90,765000,764760
Laptop,4,683,3200,23,73600,72917
Tablet,8,880,800,202,161600,160720
Tablet,7,715,800,166,132800,132085
Tablet,6,978,800,221,176800,175822
SmartWatch,4,548,500,166,83000,82452
Tablet,9,645,800,235,188000,187355
Tablet,10,730,800,242,193600,192870
Tablet,10,185,800,151,120800,120615
Tablet,11,726,800,140,112000,111274
Auriculares,5,456,120,231,27720,27264
Televisor,9,501,8500,111,943500,942999
Televisor,6,150,8500,100,850000,849850
Tablet,1,301,800,10,8000,7699
SmartWatch,4,745,500,76,38000,37255
Auriculares,10,219,120,96,11520,11301
Laptop,4,652,3200,107,342400,341748
Laptop,6,156,3200,25,80000,79844
Laptop,11,932,3200,63,201600,200668
Tablet,12,685,800,70,56000,55315
Televisor,1,598,8500,110,935000,934402
Tablet,9,414,800,29,23200,22786
Laptop,4,804,3200,191,611200,610396
Tablet,12,373,800,41,32800,32427
Laptop,7,830,3200,207,662400,661570
Tablet,8,649,800,96,76800,76151
Tablet,10,808,800,79,63200,62392
Laptop,9,479,3200,117,374400,373921
Tablet,8,697,800,113,90400,89703
SmartWatch,5,818,500,31,15500,14682
SmartWatch,1,910,500,127,63500,62590
Auriculares,5,616,120,215,25800,25184
Tablet,11,599,800,67,53600,53001
Auriculares,9,459,120,223,26760,26301
Laptop,8,532,3200,104,332800,332268
Televisor,10,869,8500,243,2065500,2064631
Tablet,6,633,800,178,142400,141767
Laptop,1,770,3200,40,128000,127230
Televisor,7,507,8500,85,722500,721993
Auriculares,1,626,120,99,11880,11254
Auriculares,1,493,120,29,3480,2987
SmartWatch,10,750,500,21,10500,9750
Laptop,1,948,3200,80,256000,255052
Tablet,9,111,800,204,163200,163089
SmartWatch,1,234,500,118,59000,58766
Auriculares,2,706,120,31,3720,3014
Televisor,5,540,8500,163,1385500,1384960
SmartWatch,6,895,500,38,19000,18105
Auriculares,10,228,120,95,11400,11172
Tablet,6,913,800,182,145600,144687
Auriculares,11,906,120,77,9240,8334
Televisor,9,203,8500,252,2142000,2141797
Tablet,10,445,800,56,44800,44355
SmartWatch,2,231,500,24,12000,11769
Televisor,9,346,8500,121,1028500,1028154
Auriculares,3,591,120,44,5280,4689
Laptop,6,693,3200,154,492800,492107
Televisor,4,319,8500,234,1989000,1988681
Tablet,3,509,800,175,140000,139491
SmartWatch,12,795,500,164,82000,81205
Tablet,11,131,800,128,102400,102269
SmartWatch,1,881,500,150,75000,74119
Televisor,3,844,8500,103,875500,874656
Tablet,4,269,800,160,128000,127731
