Producto,Mes,Publicidad,Precio,Ventas,Total,Ganancia
SmartWatch,3,814,500,166,83000,82186
SmartWatch,9,656,500,80,40000,39344
Televisor,7,179,8500,63,535500,535321
Auriculares,2,900,120,198,23760,22860
Tablet,5,598,800,134,107200,106602
Laptop,12,183,3200,196,627200,627017
Laptop,4,487,3200,255,816000,815513
Auriculares,4,452,120,95,11400,10948
SmartWatch,5,642,500,201,100500,99858
SmartWatch,12,767,500,104,52000,51233
Televisor,1,761,8500,51,433500,432739
SmartWatch,1,863,500,216,108000,107137
Auriculares,10,341,120,201,24120,23779
Tablet,8,179,800,229,183200,183021
Laptop,4,297,3200,208,665600,665303
Auriculares,2,807,120,91,10920,10113
SmartWatch,10,966,500,243,121500,120534
SmartWatch,12,979,500,73,36500,35521
SmartWatch,1,149,500,183,91500,91351
Laptop,3,345,3200,250,800000,799655
Auriculares,11,425,120,154,18480,18055
Televisor,10,455,8500,157,1334500,1334045
Auriculares,5,889,120,53,6360,5471
Laptop,10,162,3200,96,307200,307038
Tablet,7,951,800,17,13600,12649
Auriculares,3,132,120,81,9720,9588
Televisor,3,116,8500,169,1436500,1436384
Tablet,5,802,800,53,42400,41598
SmartWatch,2,605,500,233,116500,115895
Laptop,9,207,3200,141,451200,450993
Laptop,7,860,3200,198,633600,632740
Laptop,4,400,3200,53,169600,169200
Laptop,8,872,3200,33,105600,104728
Laptop,10,497,3200,148,473600,473103
Laptop,3,812,3200,230,736000,735188
Laptop,11,957,3200,200,640000,639043
Auriculares,6,161,120,245,29400,29239
Auriculares,5,216,120,110,13200,12984
Laptop,7,540,3200,257,822400,821860
SmartWatch,8,712,500,154,77000,76288
Televisor,11,300,8500,115,977500,977200
Televisor,10,138,8500,78,663000,662862
SmartWatch,3,640,500,90,45000,44360
Televisor,4,190,8500,225,1912500,1912310
Tablet,3,557,800,160,128000,127443
Laptop,4,213,3200,97,310400,310187
Laptop,6,303,3200,167,534400,534097
Auriculares,12,788,120,200,24000,23212
SmartWatch,6,971,500,85,42500,41529
Televisor,9,151,8500,74,629000,628849
SmartWatch,9,701,500,175,87500,86799
SmartWatch,5,166,500,124,62000,61834
SmartWatch,11,812,500,90,45000,44188
Tablet,7,794,800,14,11200,10406
Auriculares,7,171,120,187,22440,22269
Televisor,3,790,8500,249,2116500,2115710
Televisor,3,907,8500,92,782000,781093
Laptop,11,487,3200,72,230400,229913
Televisor,4,380,8500,58,493000,492620
Auriculares,9,885,120,131,15720,14835
Televisor,6,805,8500,42,357000,356195
Televisor,12,571,8500,62,527000,526429
Auriculares,3,944,120,183,21960,21016
Auriculares,10,698,120,36,4320,3622
Laptop,2,444,3200,241,771200,770756
Laptop,11,929,3200,177,566400,565471
Televisor,3,209,8500,126,1071000,1070791
SmartWatch,11,259,500,17,8500,8241
Televisor,6,915,8500,96,816000,815085
SmartWatch,4,859,500,134,67000,66141
Laptop,9,419,3200,152,486400,485981
SmartWatch,11,692,500,229,114500,113808
SmartWatch,9,768,500,128,64000,63232
Tablet,12,384,800,53,42400,42016
Laptop,2,729,3200,259,828800,828071
Tablet,2,934,800,242,193600,192666
Auriculares,5,520,120,211,25320,24800
SmartWatch,7,617,500,191,95500,94883
Laptop,3,167,3200,75,240000,239833
SmartWatch,6,356,500,214,107000,106644
Laptop,10,580,3200,240,768000,767420
Laptop,11,757,3200,25,80000,79243
Laptop,2,571,3200,258,825600,825029
Tablet,5,691,800,37,29600,28909
Auriculares,11,610,120,254,30480,29870
Laptop,1,693,3200,203,649600,648907
Auriculares,5,178,120,77,9240,9062
SmartWatch,4,786,500,192,96000,95214
Laptop,11,399,3200,98,313600,313201
Laptop,11,176,3200,95,304000,303824
Auriculares,1,470,120,91,10920,10450
Tablet,10,466,800,72,57600,57134
SmartWatch,1,236,500,98,49000,48764
Laptop,9,127,3200,61,195200,195073
SmartWatch,10,597,500,195,97500,96903
Tablet,12,294,800,118,94400,94106
Laptop,12,393,3200,156,499200,498807
Televisor,5,153,8500,165,1402500,1402347
Tablet,9,925,800,82,65600,64675
Auriculares,12,310,120,13,1560,1250
SmartWatch,1,779,500,81,40500,39721
Tablet,4,412,800,213,170400,169988
Laptop,6,309,3200,213,681600,681291
Tablet,12,985,800,48,38400,37415
Televisor,5,850,8500,107,909500,908650
Tablet,2,800,800,52,41600,40800
Tablet,9,150,800,146,116800,116650
Laptop,9,747,3200,235,752000,751253
Auriculares,10,675,120,20,2400,1725
Auriculares,7,371,120,206,24720,24349
Laptop,2,580,3200,215,688000,687420
Televisor,9,222,8500,102,867000,866778
Tablet,12,613,800,252,201600,200987
Auriculares,8,239,120,225,27000,26761
Auriculares,2,737,120,247,29640,28903
Tablet,8,411,800,120,96000,95589
Televisor,2,547,8500,178,1513000,1512453
Tablet,1,229,800,179,143200,142971
Laptop,5,221,3200,93,297600,297379
Televisor,8,169,8500,212,1802000,1801831
Laptop,7,493,3200,168,537600,537107
Auriculares,2,922,120,211,25320,24398
SmartWatch,6,867,500,45,22500,21633
Auriculares,11,261,120,58,6960,6699
SmartWatch,5,842,500,244,122000,121158
Auriculares,10,446,120,173,20760,20314
SmartWatch,12,413,500,221,110500,110087
Auriculares,9,207,120,59,7080,6873
Televisor,2,845,8500,116,986000,985155
Televisor,2,972,8500,193,1640500,1639528
Auriculares,5,566,120,21,2520,1954
Televisor,9,188,8500,24,204000,203812
Laptop,4,961,3200,47,150400,149439
Laptop,3,441,3200,34,108800,108359
Televisor,5,470,8500,102,867000,866530
Laptop,12,802,3200,220,704000,703198
Tablet,3,297,800,40,32000,31703
Tablet,10,219,800,230,184000,183781
SmartWatch,1,862,500,37,18500,17638
Tablet,8,287,800,170,136000,135713
Televisor,9,494,8500,54,459000,458506
Auriculares,1,877,120,92,11040,10163
Televisor,3,528,8500,66,561000,560472
Auriculares,9,991,120,128,15360,14369
Auriculares,5,569,120,37,4440,3871
Auriculares,12,474,120,39,4680,4206
Televisor,8,241,8500,144,1224000,1223759
Tablet,6,634,800,251,200800,200166
Laptop,12,386,3200,104,332800,332414
Laptop,8,457,3200,93,297600,297143
Laptop,7,579,3200,250,800000,799421
Televisor,2,220,8500,73,620500,620280
Laptop,11,500,3200,122,390400,389900
Tablet,4,807,800,110,88000,87193
Laptop,1,238,3200,117,374400,374162
Televisor,11,465,8500,171,1453500,1453035
Auriculares,12,150,120,91,10920,10770
Televisor,11,964,8500,189,1606500,1605536
Tablet,6,349,800,209,167200,166851
Televisor,11,210,8500,254,2159000,2158790
Tablet,12,382,800,119,95200,94818
Auriculares,4,966,120,174,20880,19914
Laptop,11,456,3200,151,483200,482744
Televisor,10,626,8500,53,450500,449874
Tablet,10,532,800,104,83200,82668
Televisor,6,152,8500,108,918000,917848
Auriculares,7,628,120,134,16080,15452
SmartWatch,11,792,500,192,96000,95208
Auriculares,6,523,120,219,26280,25757
Tablet,9,926,800,96,76800,75874
SmartWatch,1,720,500,140,70000,69280
SmartWatch,8,660,500,56,28000,27340
Auriculares,5,708,120,123,14760,14052
Televisor,4,492,8500,233,1980500,1980008
Laptop,5,714,3200,40,128000,127286
Auriculares,10,663,120,40,4800,4137
SmartWatch,3,175,500,212,106000,105825
Tablet,2,351,800,167,133600,133249
Laptop,1,964,3200,21,67200,66236
Laptop,1,650,3200,99,316800,316150
Televisor,4,283,8500,35,297500,297217
Televisor,12,356,8500,95,807500,807144
SmartWatch,7,765,500,220,110000,109235
Tablet,5,831,800,23,18400,17569
Laptop,7,835,3200,252,806400,805565
Televisor,10,413,8500,59,501500,501087
Televisor,3,659,8500,178,1513000,1512341
SmartWatch,12,382,500,15,7500,7118
Auriculares,11,242,120,237,28440,28198
Tablet,9,549,800,117,93600,93051
Laptop,3,451,3200,112,358400,357949
SmartWatch,1,444,500,23,11500,11056
Televisor,10,466,8500,215,1827500,1827034
Laptop,8,115,3200,181,579200,579085
Tablet,7,115,800,231,184800,184685
SmartWatch,2,706,500,19,9500,8794
Laptop,6,642,3200,176,563200,562558
Tablet,4,469,800,249,199200,198731
Laptop,8,174,3200,69,220800,220626
SmartWatch,11,711,500,101,50500,49789
SmartWatch,6,741,500,82,41000,40259
Tablet,9,930,800,117,93600,92670
Tablet,5,305,800,50,40000,39695
Auriculares,1,269,120,52,6240,5971
Tablet,3,799,800,162,129600,128801
Tablet,7,861,800,145,116000,115139
SmartWatch,8,628,500,194,97000,96372
SmartWatch,6,519,500,244,122000,121481
Televisor,7,511,8500,203,1725500,1724989
SmartWatch,4,432,500,209,104500,104068
Televisor,2,429,8500,15,127500,127071
Tablet,6,399,800,218,174400,174001
Laptop,1,812,3200,193,617600,616788
Televisor,11,471,8500,118,1003000,1002529
SmartWatch,3,162,500,258,129000,128838
Tablet,9,249,800,43,34400,34151
Televisor,12,456,8500,89,756500,756044
Auriculares,12,905,120,14,1680,775
Tablet,1,696,800,113,90400,89704
Tablet,10,770,800,33,26400,25630
Televisor,4,123,8500,142,1207000,1206877
Televisor,12,120,8500,93,790500,790380
SmartWatch,10,255,500,163,81500,81245
Auriculares,4,930,120,150,18000,17070
Tablet,8,378,800,173,138400,138022
Tablet,7,896,800,141,112800,111904
Tablet,3,437,800,64,51200,50763
Televisor,5,301,8500,75,637500,637199
Auriculares,8,688,120,97,11640,10952
Laptop,1,471,3200,40,128000,127529
SmartWatch,9,324,500,179,89500,89176
Laptop,8,720,3200,187,598400,597680
Tablet,3,719,800,95,76000,75281
Tablet,6,301,800,207,165600,165299
Auriculares,10,824,120,210,25200,24376
SmartWatch,10,986,500,40,20000,19014
Auriculares,4,696,120,152,18240,17544
Televisor,5,615,8500,117,994500,993885
Televisor,12,844,8500,25,212500,211656
Televisor,3,852,8500,258,2193000,2192148
SmartWatch,10,726,500,214,107000,106274
Laptop,2,908,3200,48,153600,152692
Laptop,9,905,3200,46,147200,146295
Tablet,11,568,800,26,20800,20232
Televisor,4,157,8500,217,1844500,1844343
Televisor,6,604,8500,46,391000,390396
Televisor,8,366,8500,181,1538500,1538134
Laptop,12,806,3200,119,380800,379994
Auriculares,2,937,120,176,21120,20183
Laptop,2,279,3200,38,121600,121321
Laptop,10,888,3200,35,112000,111112
Laptop,10,896,3200,83,265600,264704
Laptop,10,725,3200,20,64000,63275
Televisor,2,969,8500,51,433500,432531
Laptop,4,134,3200,181,579200,579066
Tablet,2,128,800,181,144800,144672
Televisor,5,524,8500,142,1207000,1206476
Tablet,2,584,800,38,30400,29816
Auriculares,3,124,120,171,20520,20396
Laptop,7,980,3200,244,780800,779820
Televisor,3,423,8500,177,1504500,1504077
Auriculares,7,552,120,242,29040,28488
Auriculares,4,323,120,220,26400,26077
Laptop,12,911,3200,34,108800,107889
Auriculares,1,904,120,46,5520,4616
Laptop,8,737,3200,240,768000,767263
Laptop,9,880,3200,183,585600,584720
SmartWatch,7,747,500,8,4000,3253
Laptop,6,845,3200,169,540800,539955
Laptop,2,281,3200,42,134400,134119
Auriculares,8,484,120,204,24480,23996
Televisor,12,334,8500,102,867000,866666
SmartWatch,11,183,500,210,105000,104817
SmartWatch,7,959,500,114,57000,56041
Auriculares,3,500,120,78,9360,8860
Televisor,12,686,8500,215,1827500,1826814
Auriculares,6,945,120,120,14400,13455
Laptop,10,281,3200,125,400000,399719
Auriculares,4,321,120,200,24000,23679
SmartWatch,2,511,500,90,45000,44489
Tablet,12,728,800,126,100800,100072
Laptop,7,658,3200,238,761600,760942
Televisor,9,824,8500,201,1708500,1707676
Laptop,10,655,3200,213,681600,680945
Tablet,1,521,800,235,188000,187479
SmartWatch,5,279,500,66,33000,32721
SmartWatch,9,385,500,52,26000,25615
SmartWatch,2,588,500,121,60500,59912
SmartWatch,2,188,500,232,116000,115812
Televisor,7,161,8500,220,1870000,1869839
Tablet,10,645,800,25,20000,19355
Televisor,4,875,8500,55,467500,466625
Auriculares,9,658,120,11,1320,662
Televisor,2,293,8500,153,1300500,1300207
Auriculares,6,215,120,22,2640,2425
Laptop,2,712,3200,244,780800,780088
SmartWatch,7,840,500,207,103500,102660
Auriculares,9,880,120,19,2280,1400
Televisor,5,480,8500,106,901000,900520
Laptop,10,850,3200,40,128000,127150
Laptop,9,111,3200,143,457600,457489
Auriculares,8,304,120,235,28200,27896
Auriculares,5,134,120,40,4800,4666
SmartWatch,1,928,500,203,101500,100572
Auriculares,3,317,120,170,20400,20083
Tablet,6,406,800,195,156000,155594
Auriculares,5,681,120,14,1680,999
Auriculares,4,479,120,255,30600,30121
Laptop,10,581,3200,14,44800,44219
Televisor,10,721,8500,29,246500,245779
Televisor,3,677,8500,193,1640500,1639823
Laptop,2,419,3200,139,444800,444381
Tablet,6,118,800,47,37600,37482
SmartWatch,4,871,500,40,20000,19129
Auriculares,5,423,120,113,13560,13137
Auriculares,3,786,120,258,30960,30174
Tablet,1,749,800,229,183200,182451
Televisor,9,927,8500,86,731000,730073
Auriculares,3,854,120,159,19080,18226
Auriculares,3,614,120,131,15720,15106
Laptop,7,533,3200,105,336000,335467
SmartWatch,7,290,500,118,59000,58710
SmartWatch,8,865,500,182,91000,90135
SmartWatch,8,635,500,194,97000,96365
Laptop,7,725,3200,71,227200,226475
Televisor,8,747,8500,121,1028500,1027753
Laptop,4,259,3200,49,156800,156541
Tablet,7,778,800,155,124000,123222
Auriculares,12,827,120,233,27960,27133
SmartWatch,12,588,500,145,72500,71912
SmartWatch,8,239,500,231,115500,115261
Televisor,8,355,8500,97,824500,824145
SmartWatch,1,375,500,141,70500,70125
Televisor,4,206,8500,190,1615000,1614794
Laptop,9,256,3200,194,620800,620544
Auriculares,4,897,120,181,21720,20823
SmartWatch,4,702,500,85,42500,41798
Laptop,1,355,3200,94,300800,300445
Laptop,8,840,3200,58,185600,184760
Laptop,12,289,3200,244,780800,780511
Televisor,4,779,8500,106,901000,900221
Tablet,3,505,800,64,51200,50695
Tablet,8,546,800,23,18400,17854
Televisor,10,817,8500,24,204000,203183
Televisor,7,663,8500,144,1224000,1223337
Auriculares,3,765,120,258,30960,30195
Televisor,7,620,8500,192,1632000,1631380
SmartWatch,7,636,500,21,10500,9864
Laptop,10,779,3200,217,694400,693621
Laptop,4,573,3200,157,502400,501827
Auriculares,1,766,120,94,11280,10514
SmartWatch,2,134,500,171,85500,85366
Televisor,4,848,8500,192,1632000,1631152
Televisor,10,137,8500,244,2074000,2073863
SmartWatch,12,440,500,136,68000,67560
Tablet,4,210,800,158,126400,126190
Televisor,10,460,8500,202,1717000,1716540
SmartWatch,2,784,500,11,5500,4716
Televisor,7,950,8500,169,1436500,1435550
Televisor,9,483,8500,222,1887000,1886517
Tablet,12,426,800,47,37600,37174
SmartWatch,11,160,500,137,68500,68340
Televisor,6,378,8500,154,1309000,1308622
SmartWatch,3,177,500,160,80000,79823
SmartWatch,1,601,500,201,100500,99899
Laptop,6,254,3200,12,38400,38146
Laptop,3,460,3200,143,457600,457140
Auriculares,10,445,120,33,3960,3515
Televisor,10,474,8500,209,1776500,1776026
Tablet,4,917,800,46,36800,35883
Tablet,7,103,800,112,89600,89497
Auriculares,2,236,120,124,14880,14644
Laptop,2,126,3200,106,339200,339074
Auriculares,11,693,120,255,30600,29907
Laptop,6,827,3200,246,787200,786373
Tablet,9,909,800,198,158400,157491
Tablet,9,650,800,141,112800,112150
Laptop,9,762,3200,236,755200,754438
SmartWatch,2,273,500,99,49500,49227
Auriculares,4,251,120,71,8520,8269
Auriculares,5,462,120,249,29880,29418
SmartWatch,7,977,500,200,100000,99023
Laptop,3,867,3200,7,22400,21533
Auriculares,6,656,120,158,18960,18304
Televisor,11,379,8500,177,1504500,1504121
Televisor,2,198,8500,18,153000,152802
Laptop,7,708,3200,119,380800,380092
Tablet,3,448,800,147,117600,117152
SmartWatch,4,523,500,59,29500,28977
Laptop,10,320,3200,94,300800,300480
Auriculares,9,366,120,155,18600,18234
Televisor,6,318,8500,225,1912500,1912182
SmartWatch,12,170,500,23,11500,11330
Tablet,6,443,800,133,106400,105957
SmartWatch,12,505,500,24,12000,11495
Televisor,7,385,8500,82,697000,696615
Televisor,4,628,8500,77,654500,653872
Tablet,4,224,800,155,124000,123776
Televisor,9,740,8500,92,782000,781260
Televisor,7,300,8500,110,935000,934700
Tablet,11,355,800,13,10400,10045
Televisor,5,290,8500,83,705500,705210
Laptop,3,963,3200,166,531200,530237
SmartWatch,7,398,500,99,49500,49102
Televisor,1,374,8500,233,1980500,1980126
Tablet,7,253,800,142,113600,113347
SmartWatch,9,579,500,211,105500,104921
Laptop,8,657,3200,187,598400,597743
SmartWatch,6,385,500,208,104000,103615
SmartWatch,1,766,500,86,43000,42234
Laptop,9,993,3200,68,217600,216607
Laptop,1,586,3200,146,467200,466614
Tablet,4,337,800,230,184000,183663
Televisor,6,887,8500,17,144500,143613
Laptop,3,605,3200,185,592000,591395
Auriculares,9,247,120,71,8520,8273
SmartWatch,11,756,500,127,63500,62744
Auriculares,3,115,120,87,10440,10325
Auriculares,10,675,120,144,17280,16605
Televisor,12,222,8500,63,535500,535278
Tablet,8,377,800,162,129600,129223
Televisor,2,408,8500,163,1385500,1385092
Laptop,7,171,3200,241,771200,771029
Televisor,3,232,8500,165,1402500,1402268
Auriculares,10,554,120,13,1560,1006
Auriculares,6,438,120,160,19200,18762
SmartWatch,10,569,500,33,16500,15931
Tablet,4,321,800,176,140800,140479
Laptop,10,723,3200,37,118400,117677
Laptop,11,817,3200,184,588800,587983
Laptop,6,301,3200,174,556800,556499
SmartWatch,10,393,500,253,126500,126107
Televisor,1,878,8500,123,1045500,1044622
SmartWatch,3,934,500,44,22000,21066
Televisor,4,557,8500,53,450500,449943
Televisor,1,441,8500,210,1785000,1784559
Tablet,2,924,800,217,173600,172676
SmartWatch,8,528,500,209,104500,103972
Televisor,11,679,8500,213,1810500,1809821
Laptop,12,682,3200,63,201600,200918
SmartWatch,9,803,500,218,109000,108197
Auriculares,2,628,120,78,9360,8732
Auriculares,5,449,120,86,10320,9871
Auriculares,10,704,120,253,30360,29656
Auriculares,11,480,120,70,8400,7920
Tablet,9,391,800,108,86400,86009
Tablet,9,324,800,254,203200,202876
Laptop,3,256,3200,20,64000,63744
Auriculares,2,826,120,67,8040,7214
Laptop,6,579,3200,65,208000,207421
Televisor,4,830,8500,231,1963500,1962670
Televisor,9,914,8500,116,986000,985086
SmartWatch,8,552,500,86,43000,42448
Auriculares,3,657,120,182,21840,21183
Tablet,3,214,800,68,54400,54186
Laptop,12,139,3200,53,169600,169461
Tablet,12,189,800,97,77600,77411
Televisor,7,372,8500,50,425000,424628
Laptop,10,697,3200,217,694400,693703
Tablet,8,370,800,139,111200,110830
Televisor,6,799,8500,146,1241000,1240201
Televisor,8,898,8500,217,1844500,1843602
Auriculares,5,224,120,44,5280,5056
Laptop,6,310,3200,157,502400,502090
Laptop,4,202,3200,127,406400,406198
Auriculares,6,750,120,127,15240,14490
Televisor,12,210,8500,234,1989000,1988790
Auriculares,6,130,120,256,30720,30590
SmartWatch,5,986,500,186,93000,92014
SmartWatch,10,267,500,11,5500,5233
SmartWatch,9,937,500,205,102500,101563
Auriculares,8,665,120,187,22440,21775
Tablet,10,111,800,89,71200,71089
Televisor,8,758,8500,238,2023000,2022242
Televisor,9,926,8500,192,1632000,1631074
Televisor,7,215,8500,83,705500,705285
Televisor,6,947,8500,165,1402500,1401553
Auriculares,10,689,120,193,23160,22471
Tablet,10,333,800,242,193600,193267
SmartWatch,8,731,500,65,32500,31769
Auriculares,6,354,120,212,25440,25086
Tablet,12,785,800,32,25600,24815
Auriculares,5,730,120,111,13320,12590
Laptop,1,631,3200,155,496000,495369
Tablet,11,758,800,240,192000,191242
Auriculares,4,223,120,43,5160,4937
Auriculares,8,101,120,253,30360,30259
Auriculares,11,508,120,125,15000,14492
SmartWatch,1,348,500,130,65000,64652
Auriculares,6,119,120,217,26040,25921
SmartWatch,5,414,500,193,96500,96086
Televisor,12,616,8500,230,1955000,1954384
Tablet,7,520,800,227,181600,181080
Tablet,1,449,800,39,31200,30751
SmartWatch,4,779,500,55,27500,26721
Laptop,11,593,3200,147,470400,469807
Televisor,4,366,8500,112,952000,951634
Laptop,2,414,3200,225,720000,719586
Tablet,11,184,800,201,160800,160616
Tablet,4,576,800,99,79200,78624
